idx,source_file,uc_table,uc_column,status,error
450,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,DepositedOptions_ThisMonth,OK,
451,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,ReDepositedOptions_ThisMonth,OK,
452,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,OptionsFirstDeposited_ThisQuarter,OK,
453,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,DepositedOptions_ThisQuarter,OK,
454,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,ReDepositedOptions_ThisQuarter,OK,
455,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,OptionsFirstDeposited_ThisYear,OK,
456,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,DepositedOptions_ThisYear,OK,
457,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,ReDepositedOptions_ThisYear,OK,
458,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,MoneyFarmFirstDeposited_ThisWeek,OK,
459,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,MoneyFarmFirstDeposited_ThisMonth,OK,
460,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,MoneyFarmFirstDeposited_ThisQuarter,OK,
461,knowledge/synapse/Wiki/BI_DB_dbo/Tables/BI_DB_DDR_Customer_Periodic_Status.alter.sql,main.bi_db.gold_sql_dp_prod_we_bi_db_dbo_bi_db_ddr_customer_periodic_status,MoneyFarmFirstDeposited_ThisYear,OK,
462,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,DateID,OK,
463,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Date,OK,
464,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsSettled,OK,
465,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsMirror,OK,
466,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,InstrumentID,OK,
467,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,InstrumentTypeID,OK,
468,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,InstrumentType,OK,
469,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsLeverage,OK,
470,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsLeverageMoreThen20,OK,
471,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsAirDrop,OK,
472,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,SettlementTypeID,OK,
473,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsBuy,OK,
474,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Regulation,OK,
475,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RegTransferDirection,OK,
476,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsCreditReportValidCB,OK,
477,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsValidCustomer,OK,
478,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,AccountStatusName,OK,
479,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,AccountType,OK,
480,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Country,OK,
481,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,US_State,OK,
482,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Region,OK,
483,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,MiFiDCategorization,OK,
484,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Club,OK,
485,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,PlayerStatus,OK,
486,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Label,OK,
487,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsOutlier,OK,
488,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,Transition,OK,
489,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsGermanBaFIN,OK,
490,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsEtoroTradingCID,OK,
491,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsGlenEagleAccount,OK,
492,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedPnLChange,OK,
493,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedPnL,OK,
494,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalPnL,OK,
495,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedCommissionChange,OK,
496,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedCommission,OK,
497,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UnrealizedFullCommissionChange,OK,
498,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,RealizedFullCommission,OK,
499,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionOnOpen,OK,
500,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,FullCommissionOnOpen,OK,
501,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionCloseAdjustment,OK,
502,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,FullCommissionCloseAdjustment,OK,
503,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalCommission,OK,
504,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalFullCommission,OK,
505,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TotalZero,OK,
506,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,UpdateDate,OK,
507,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TanganyStatus,OK,
508,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsDLTUser,OK,
509,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,CommissionVersion,OK,
510,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentOnClose,OK,
511,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsSQF,OK,
512,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentPositionType,OK,
513,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,TicketFeeByPercentOnOpen,OK,
514,knowledge/synapse/Wiki/BI_DB_dbo/Tables/Client_Balance_Breakdown_Instrument_Level.alter.sql,main.finance.gold_sql_dp_prod_we_bi_db_dbo_client_balance_breakdown_instrument_level,IsC2P,OK,
