idx,source_file,uc_table,uc_column,status,error
516,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ConversionRate,OK,
517,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Clients_Lots,OK,
518,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Marex_Lots,OK,
519,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,WA_Marex_Price,OK,
520,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ForexRate,OK,
521,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Trader,OK,
522,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ACCOUNT,OK,
523,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Currency,OK,
524,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,MultiplicationFactor,OK,
525,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,LastTradingDay,OK,
526,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ClientUnits,OK,
527,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Marex_Units,OK,
528,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ClientsLocalAmount,OK,
529,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Marex_LocalAmount,OK,
530,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ClientsUSDAmount,OK,
531,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,Marex_USDAmount,OK,
532,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,UpdateDate,OK,
533,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ForexRate_AfterADJ,OK,
534,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,ADJ_Value,OK,
535,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_Marex_Recon_EODHoldings_Futures.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_marex_recon_eodholdings_futures,OrderID,OK,
536,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,Date,OK,
537,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,AccountName,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `AccountName` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
538,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,InstrumentID,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `InstrumentID` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
539,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,InstrumentName,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `InstrumentName` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
540,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,AssetClass,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `AssetClass` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
541,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,NOP,OK,
542,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,Margin,OK,
543,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,OpenPremium,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `OpenPremium` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
544,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,NOPDirection,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `NOPDirection` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
545,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,Currency,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `Currency` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
546,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,ExchangeRate,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `ExchangeRate` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
547,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,NOP_USD,FAIL,"[UNRESOLVED_COLUMN.WITH_SUGGESTION] A column, variable, or function parameter with name `NOP_USD` cannot be resolved. Did you mean one of the following? [`Date`, `LiquidityAccountName`, `AccountNumber`, `NOP`, `Margin`, `Equity`, `UpdateDate`, `UnavailableCash`, `OP`, `Unrealised_P&L/VariationMargin`, `CashBalanceSettled`, `CashBalanceTrade`, `CashBalanceTradeMidNight`, `EquityFinance`]. SQLSTATE: 42703; line 1 pos 0"
548,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NOP_Report.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_nop_report,UpdateDate,OK,
549,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,DateID,OK,
550,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,Date,OK,
551,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,InstrumentType,OK,
552,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,Region,OK,
553,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,NumberOfPositionsOpened,OK,
554,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_NumberofPositionsOpened_Agg.alter.sql,main.bi_db.gold_sql_dp_prod_we_dealing_dbo_dealing_numberofpositionsopened_agg,UpdateDate,OK,
555,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_riskmatrix_v2,PositionsTime,OK,
556,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_riskmatrix_v2,HedgeServerID,OK,
557,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_riskmatrix_v2,InstrumentID,OK,
558,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_riskmatrix_v2,InstrumentName,OK,
559,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_riskmatrix_v2,InstrumentType,OK,
560,knowledge/synapse/Wiki/Dealing_dbo/Tables/Dealing_RiskMatrix_V2.alter.sql,main.dealing.gold_sql_dp_prod_we_dealing_dbo_dealing_riskmatrix_v2,IsBuy,OK,
